,meshcode,recordid,tcode,cno,line,dire,mag,angle,dispx,dispy,basex,basey,str1,str2,str3,str4,str5,objectid,geometry
369,513253,2,VB0022,778,0,0,0,0,476684157,124016954,476681862,124014459,,,,,,7-31-181-236-43581158,POINT (476681862 124014459)
370,513253,2,VB0024,798,0,0,0,0,476649835,124190767,476647544,124188270,,,,,,7-31-181-236-43581204,POINT (476647544 124188270)
371,513253,2,VB0024,801,0,0,0,0,476653353,124195734,476651059,124193232,,,,,,7-31-181-236-43581211,POINT (476651059 124193232)
372,513253,2,VB0024,806,0,0,0,0,476721503,124071381,476719212,124068882,,,,,,7-31-181-236-43581223,POINT (476719212 124068882)
373,513253,2,VB0025,811,0,0,0,0,476680395,123967126,476678101,123964623,,,,,,7-31-181-236-43581235,POINT (476678101 123964623)
374,513253,2,VB0027,816,0,0,0,0,476629831,124193834,476627537,124191337,,,,,,7-31-181-236-43581247,POINT (476627537 124191337)
375,513253,2,VB0027,819,0,0,0,0,476630818,123924996,476628530,123922494,,,,,,7-31-181-236-43581255,POINT (476628530 123922494)
376,513253,2,VB0027,824,0,0,0,0,476727230,124084147,476724937,124081651,,,,,,7-31-181-236-43581269,POINT (476724937 124081651)
377,513253,2,VB0027,827,0,0,0,0,476739910,124091580,476737625,124089076,,,,,,7-31-181-236-43581277,POINT (476737625 124089076)
378,513253,2,VB0027,830,0,0,0,0,476799139,124136643,476796849,124134145,,,,,,7-31-181-236-43581285,POINT (476796849 124134145)
379,513253,2,VB0027,833,0,0,0,0,476878831,123926833,476876542,123924338,,,,,,7-31-181-236-43581293,POINT (476876542 123924338)
380,513253,2,VB0027,836,0,0,0,0,476879562,124053954,476877277,124051455,,,,,,7-31-181-236-43581301,POINT (476877277 124051455)
381,513253,2,VB0027,839,0,0,0,0,476898052,124039522,476895761,124037019,,,,,,7-31-181-236-43581309,POINT (476895761 124037019)
382,513253,2,VB0027,842,0,0,0,0,476917154,124056887,476914861,124054386,,,,,,7-31-181-236-43581317,POINT (476914861 124054386)
383,513253,2,VB0027,845,0,0,0,0,476919731,124073419,476917442,124070918,,,,,,7-31-181-236-43581325,POINT (476917442 124070918)
384,513253,2,VB0027,848,0,0,0,0,476968862,124003594,476966577,124001099,,,,,,7-31-181-236-43581333,POINT (476966577 124001099)
385,513253,2,VB0029,554,0,0,0,0,476649632,124052615,476647340,124050113,,,,,,7-31-181-236-43580476,POINT (476647340 124050113)
386,513253,2,VB0029,561,0,0,0,0,476574572,123961790,476572284,123959293,,,,,,7-31-181-236-43580496,POINT (476572284 123959293)
387,513253,2,VB0029,566,0,0,0,0,476632575,124025652,476630285,124023154,,,,,,7-31-181-236-43580510,POINT (476630285 124023154)
388,513253,2,VB0029,572,0,0,0,0,476647299,124139105,476645004,124136602,,,,,,7-31-181-236-43580525,POINT (476645004 124136602)
389,513253,2,VB0029,576,0,0,0,0,476977246,124033624,476974953,124031125,,,,,,7-31-181-236-43580537,POINT (476974953 124031125)
390,513253,2,VB0034,851,0,0,0,0,476587904,124099575,476585614,124097073,,,,,,7-31-181-236-43581339,POINT (476585614 124097073)
391,513253,2,VB0034,854,0,0,0,0,476625827,123951593,476623531,123949096,,,,,,7-31-181-236-43581344,POINT (476623531 123949096)
392,513253,2,VB0034,857,0,0,0,0,476681622,123963726,476679336,123961227,,,,,,7-31-181-236-43581349,POINT (476679336 123961227)
393,513253,2,VB0034,860,0,0,0,0,476926153,124068019,476923869,124065518,,,,,,7-31-181-236-43581354,POINT (476923869 124065518)
394,513253,2,VB0043,935,0,0,0,0,476924843,124112048,476922550,124109549,,,,,,7-31-181-236-43582035,POINT (476922550 124109549)
395,513253,2,VB0043,938,0,0,0,0,476950984,124033558,476948697,124031061,,,,,,7-31-181-236-43582043,POINT (476948697 124031061)
396,513253,2,VB0044,941,0,0,0,0,476775420,123913066,476773126,123910567,,,,,,7-31-181-236-43582051,POINT (476773126 123910567)
397,513253,2,VB0044,945,0,0,0,0,476896010,123937332,476894090,123935003,,,,,,7-31-181-236-43582061,POINT (476894090 123935003)
398,513253,2,VB0044,948,0,0,0,0,476591466,123915129,476589175,123912633,,,,,,7-31-181-236-43582068,POINT (476589175 123912633)
399,513253,2,VB0044,957,0,0,0,0,476801803,123978860,476799517,123976361,,,,,,7-31-181-236-43582098,POINT (476799517 123976361)
400,513253,2,VB0044,961,0,0,0,0,476819596,123989160,476817314,123986660,,,,,,7-31-181-236-43582108,POINT (476817314 123986660)
401,513253,2,VB0044,966,0,0,0,0,476946443,124057655,476944151,124055155,,,,,,7-31-181-236-43582124,POINT (476944151 124055155)
402,513253,2,VB0047,885,0,0,0,0,476871459,124159108,476869173,124156610,,,,,,7-31-181-236-43581896,POINT (476869173 124156610)
403,513253,2,VB0047,890,0,0,0,0,476931433,123986362,476929145,123983860,,,,,,7-31-181-236-43581908,POINT (476929145 123983860)
404,513253,2,VB0047,894,0,0,0,0,476641083,124047749,476638799,124045253,,,,,,7-31-181-236-43581917,POINT (476638799 124045253)
405,513253,2,VB0047,897,0,0,0,0,476808059,124074983,476805762,124072481,,,,,,7-31-181-236-43581925,POINT (476805762 124072481)
406,513253,2,VB0051,868,0,0,0,0,476786416,124192270,476784131,124189774,,,,,,7-31-181-236-43581846,POINT (476784131 124189774)
407,513253,2,VB0052,864,0,0,0,0,476638835,123925129,476636549,123922631,,,,,,7-31-181-236-43581838,POINT (476636549 123922631)
408,513253,2,VB0052,1005,0,0,0,0,476619281,123980890,476616994,123978390,,,,,,7-31-181-236-43582878,POINT (476616994 123978390)
409,513253,2,VB0052,1011,0,0,0,0,476925423,123918901,476923133,123916401,,,,,,7-31-181-236-43582894,POINT (476923133 123916401)
410,513253,2,VB0052,1015,0,0,0,0,476652906,124009620,476650527,124007986,,,,,,7-31-181-236-43582906,POINT (476650527 124007986)
411,513253,2,VB0052,1019,0,0,0,0,476683830,124057615,476681546,124055112,,,,,,7-31-181-236-43582915,POINT (476681546 124055112)
412,513253,2,VB0052,1022,0,0,0,0,476806794,123962895,476804503,123960396,,,,,,7-31-181-236-43582923,POINT (476804503 123960396)
413,513253,2,VB0052,1026,0,0,0,0,476882959,123989761,476880671,123987265,,,,,,7-31-181-236-43582933,POINT (476880671 123987265)
414,513253,2,VB0052,1030,0,0,0,0,476688495,123970226,476686203,123967727,,,,,,7-31-181-236-43582945,POINT (476686203 123967727)
415,513253,2,VB0052,1033,0,0,0,0,476713488,123978392,476711813,123978090,,,,,,7-31-181-236-43582952,POINT (476711813 123978090)
416,513253,2,VB0052,1041,0,0,0,0,476973603,124110250,476971311,124107747,,,,,,7-31-181-236-43582975,POINT (476971311 124107747)
417,513253,2,VB0055,873,0,0,0,0,476615845,123972857,476613519,123970362,,,,,,7-31-181-236-43581858,POINT (476613519 123970362)
418,513253,2,VB0055,876,0,0,0,0,476619363,123987089,476617076,123984587,,,,,,7-31-181-236-43581866,POINT (476617076 123984587)
419,513253,2,VB0055,902,0,0,0,0,476953069,124104383,476950782,124101887,,,,,,7-31-181-236-43581939,POINT (476950782 124101887)
420,513253,2,VB0055,907,0,0,0,0,476637441,124108608,476635145,124106109,,,,,,7-31-181-236-43581954,POINT (476635145 124106109)
421,513253,2,VB0060,136,0,0,0,0,476690048,123983658,476687755,123981156,,,,,,7-31-181-236-43579222,POINT (476687755 123981156)
422,513253,2,VB0061,18,0,0,0,0,476553013,124052979,476550723,124050477,,,,,,7-31-181-236-43578890,POINT (476550723 124050477)
423,513253,2,VB0061,24,0,0,0,0,476695854,124110076,476693561,124107576,,,,,,7-31-181-236-43578908,POINT (476693561 124107576)
424,513253,2,VB0061,27,0,0,0,0,476729114,123919098,476726823,123916601,,,,,,7-31-181-236-43578916,POINT (476726823 123916601)
425,513253,2,VB0061,30,0,0,0,0,476764210,123986092,476761919,123983592,,,,,,7-31-181-236-43578924,POINT (476761919 123983592)
426,513253,2,VB0061,107,0,0,0,0,476547367,124067877,476545079,124065379,,,,,,7-31-181-236-43579134,POINT (476545079 124065379)
427,513253,2,VB0061,115,0,0,0,0,476792396,123933498,476790113,123931001,,,,,,7-31-181-236-43579158,POINT (476790113 123931001)
428,513253,2,VB0061,140,0,0,0,0,476613059,124209032,476610770,124206533,,,,,,7-31-181-236-43579234,POINT (476610770 124206533)
429,513253,2,VB0061,380,0,0,0,0,476814971,124094614,476812683,124092117,,,,,,7-31-181-236-43579871,POINT (476812683 124092117)
430,513253,2,VB0061,405,0,0,0,0,476610157,124081510,476607860,124079013,,,,,,7-31-181-236-43579948,POINT (476607860 124079013)
431,513253,2,VB0061,417,0,0,0,0,476574654,123973389,476572366,123970891,,,,,,7-31-181-236-43579982,POINT (476572366 123970891)
432,513253,2,VB0061,431,0,0,0,0,476822177,123921066,476819884,123918569,,,,,,7-31-181-236-43580026,POINT (476819884 123918569)
433,513253,2,VB0061,445,0,0,0,0,476875064,124010925,476872775,124008430,,,,,,7-31-181-236-43580070,POINT (476872775 124008430)
434,513253,2,VB0061,464,0,0,0,0,476947014,124126113,476944726,124123611,,,,,,7-31-181-236-43580132,POINT (476944726 124123611)
435,513253,2,VB0061,546,0,0,0,0,476954378,124087985,476952087,124085483,,,,,,7-31-181-236-43580434,POINT (476952087 124085483)
436,513253,2,VB0061,579,0,0,0,0,476551785,124038214,476549501,124035711,,,,,,7-31-181-236-43580544,POINT (476549501 124035711)
437,513253,2,VB0061,582,0,0,0,0,476586923,124060146,476584626,124057645,,,,,,7-31-181-236-43580552,POINT (476584626 124057645)
438,513253,2,VB0061,670,0,0,0,0,476567534,124035449,476565238,124032947,,,,,,7-31-181-236-43580827,POINT (476565238 124032947)
439,513253,2,VB0061,677,0,0,0,0,476677774,124112576,476675489,124110074,,,,,,7-31-181-236-43580851,POINT (476675489 124110074)
440,513253,2,VB0061,717,0,0,0,0,476874739,123965996,476872447,123963500,,,,,,7-31-181-236-43580983,POINT (476872447 123963500)
441,513253,2,VB0061,723,0,0,0,0,476572239,124005252,476569948,124002757,,,,,,7-31-181-236-43581001,POINT (476569948 124002757)
442,513253,2,VB0061,728,0,0,0,0,476829907,123934998,476827614,123932502,,,,,,7-31-181-236-43581015,POINT (476827614 123932502)
443,513253,2,VB0061,738,0,0,0,0,476888890,123994894,476886603,123992392,,,,,,7-31-181-236-43581047,POINT (476886603 123992392)
444,513253,2,VB0063,915,0,0,0,0,476793042,124188103,476790749,124185599,,,,,,7-31-181-236-43581974,POINT (476790749 124185599)
445,513253,2,VB0067,973,0,0,0,0,476587945,124166801,476585655,124164302,,,,,,7-31-181-236-43582144,POINT (476585655 124164302)
446,513253,2,VB0067,978,0,0,0,0,476723424,124177769,476721133,124175271,,,,,,7-31-181-236-43582156,POINT (476721133 124175271)
447,513253,2,VB0067,983,0,0,0,0,476814645,124041719,476812355,124039224,,,,,,7-31-181-236-43582168,POINT (476812355 124039224)
448,513253,2,VB0067,988,0,0,0,0,476833825,124182539,476831533,124180035,,,,,,7-31-181-236-43582180,POINT (476831533 124180035)
449,513253,2,VB0067,992,0,0,0,0,476895594,124144944,476893299,124142448,,,,,,7-31-181-236-43582190,POINT (476893299 124142448)
450,513253,2,VB0067,996,0,0,0,0,476905615,124197504,476903322,124195003,,,,,,7-31-181-236-43582200,POINT (476903322 124195003)
451,513253,2,VB0067,1001,0,0,0,0,476953148,124174508,476950864,124172009,,,,,,7-31-181-236-43582212,POINT (476950864 124172009)
452,513253,2,VB0069,9,0,0,0,0,476714018,124053083,476711728,124050582,,,,,,7-31-181-236-43578864,POINT (476711728 124050582)
453,513253,2,VB0069,13,0,0,0,0,476783107,124059584,476780812,124057083,,,,,,7-31-181-236-43578876,POINT (476780812 124057083)
454,513253,2,VB0091,182,0,0,0,0,476622265,124135372,476619971,124132876,,,,,,7-31-181-236-43579348,POINT (476619971 124132876)
455,513253,2,VB0091,187,0,0,0,0,476658510,123962226,476656226,123959725,,,,,,7-31-181-236-43579360,POINT (476656226 123959725)
456,513253,2,VB0091,193,0,0,0,0,476702074,123987224,476699784,123983957,,,,,,7-31-181-236-43579376,POINT (476699784 123983957)
457,513253,2,VB0091,198,0,0,0,0,476826996,124130278,476824710,124127783,,,,,,7-31-181-236-43579388,POINT (476824710 124127783)
458,513253,2,VB0091,202,0,0,0,0,476843975,124014590,476841686,124012091,,,,,,7-31-181-236-43579398,POINT (476841686 124012091)
459,513253,2,VB0091,206,0,0,0,0,476911023,123942832,476909552,123940963,,,,,,7-31-181-236-43579408,POINT (476909552 123940963)
460,513253,2,VB0092,209,0,0,0,0,476811089,123953963,476808801,123951461,,,,,,7-31-181-236-43579416,POINT (476808801 123951461)
461,513253,2,VB0092,212,0,0,0,0,476825400,124123511,476823118,124121009,,,,,,7-31-181-236-43579424,POINT (476823118 124121009)
462,513253,2,VB0092,215,0,0,0,0,476909878,123938932,476907589,123936431,,,,,,7-31-181-236-43579432,POINT (476907589 123936431)
463,513253,2,VB0095,218,0,0,0,0,476685956,124096478,476683660,124093981,,,,,,7-31-181-236-43579439,POINT (476683660 124093981)
464,513253,2,VB0095,222,0,0,0,0,476726003,124060983,476723716,124058482,,,,,,7-31-181-236-43579449,POINT (476723716 124058482)
465,513253,2,VB0095,226,0,0,0,0,476763758,124071449,476761464,124068947,,,,,,7-31-181-236-43579459,POINT (476761464 124068947)
466,513253,2,VB0095,230,0,0,0,0,476855101,124026189,476852808,124023690,,,,,,7-31-181-236-43579469,POINT (476852808 124023690)
467,513253,2,VB0095,233,0,0,0,0,476865979,124126046,476863694,124123545,,,,,,7-31-181-236-43579477,POINT (476863694 124123545)
468,513253,2,VB0095,237,0,0,0,0,476867088,123990160,476864798,123987659,,,,,,7-31-181-236-43579487,POINT (476864798 123987659)
469,513253,2,VB0095,240,0,0,0,0,476891594,123920733,476889298,123918231,,,,,,7-31-181-236-43579495,POINT (476889298 123918231)
470,513253,2,VB0095,244,0,0,0,0,476958678,123943400,476956391,123940900,,,,,,7-31-181-236-43579505,POINT (476956391 123940900)
471,513253,2,VB0096,247,0,0,0,0,476600178,124016285,476597892,124013788,,,,,,7-31-181-236-43579513,POINT (476597892 124013788)
472,513253,2,VB0096,250,0,0,0,0,476658143,123913031,476655856,123910530,,,,,,7-31-181-236-43579521,POINT (476655856 123910530)
473,513253,2,VB0096,253,0,0,0,0,476662599,124071313,476660302,124068816,,,,,,7-31-181-236-43579529,POINT (476660302 124068816)
474,513253,2,VB0096,257,0,0,0,0,476752878,124073882,476750588,124071381,,,,,,7-31-181-236-43579539,POINT (476750588 124071381)
475,513253,2,VB0096,260,0,0,0,0,476762652,124129309,476760364,124126810,,,,,,7-31-181-236-43579546,POINT (476760364 124126810)
476,513253,2,VB0096,264,0,0,0,0,476816326,123939697,476814033,123937198,,,,,,7-31-181-236-43579556,POINT (476814033 123937198)
477,513253,2,VB0096,267,0,0,0,0,476840826,124002192,476838542,123999696,,,,,,7-31-181-236-43579564,POINT (476838542 123999696)
478,513253,2,VB0096,270,0,0,0,0,476853464,124048087,476851174,124045586,,,,,,7-31-181-236-43579572,POINT (476851174 124045586)
479,513253,2,VB0096,277,0,0,0,0,476909630,123981428,476907339,123978926,,,,,,7-31-181-236-43579592,POINT (476907339 123978926)
480,513253,2,VB0096,281,0,0,0,0,476917687,124006460,476915399,124003963,,,,,,7-31-181-236-43579601,POINT (476915399 124003963)
481,513253,2,VB0096,284,0,0,0,0,476967263,124105050,476964968,124102548,,,,,,7-31-181-236-43579609,POINT (476964968 124102548)
482,513253,2,VB0097,288,0,0,0,0,476583161,124025783,476580865,124023280,,,,,,7-31-181-236-43579619,POINT (476580865 124023280)
483,513253,2,VB0097,292,0,0,0,0,476589420,123995720,476587127,123993218,,,,,,7-31-181-236-43579629,POINT (476587127 123993218)
484,513253,2,VB0097,295,0,0,0,0,476612286,124016952,476609990,124014457,,,,,,7-31-181-236-43579637,POINT (476609990 124014457)
485,513253,2,VB0097,299,0,0,0,0,476614656,124199966,476612363,124197470,,,,,,7-31-181-236-43579647,POINT (476612363 124197470)
486,513253,2,VB0097,303,0,0,0,0,476659248,123921397,476656955,123918897,,,,,,7-31-181-236-43579657,POINT (476656955 123918897)
487,513253,2,VB0097,307,0,0,0,0,476715777,124065982,476713486,124063480,,,,,,7-31-181-236-43579669,POINT (476713486 124063480)
488,513253,2,VB0097,310,0,0,0,0,476758563,124084114,476756273,124081616,,,,,,7-31-181-236-43579677,POINT (476756273 124081616)
489,513253,2,VB0097,315,0,0,0,0,476767684,124130943,476765389,124128440,,,,,,7-31-181-236-43579691,POINT (476765389 124128440)
490,513253,2,VB0097,318,0,0,0,0,476794232,124104180,476791947,124101683,,,,,,7-31-181-236-43579699,POINT (476791947 124101683)
491,513253,2,VB0097,321,0,0,0,0,476811287,124147608,476809000,124145112,,,,,,7-31-181-236-43579707,POINT (476809000 124145112)
492,513253,2,VB0097,325,0,0,0,0,476830355,123977961,476828065,123975464,,,,,,7-31-181-236-43579719,POINT (476828065 123975464)
493,513253,2,VB0097,331,0,0,0,0,476850804,124107380,476848508,124104879,,,,,,7-31-181-236-43579735,POINT (476848508 124104879)
494,513253,2,VB0097,334,0,0,0,0,476865818,124047287,476863533,124044790,,,,,,7-31-181-236-43579743,POINT (476863533 124044790)
495,513253,2,VB0097,339,0,0,0,0,476874324,124128378,476872029,124125879,,,,,,7-31-181-236-43579757,POINT (476872029 124125879)
496,513253,2,VB0097,342,0,0,0,0,476881652,123953964,476879369,123951462,,,,,,7-31-181-236-43579765,POINT (476879369 123951462)
497,513253,2,VB0097,345,0,0,0,0,476893145,123981528,476890861,123979027,,,,,,7-31-181-236-43579773,POINT (476890861 123979027)
498,513253,2,VB0097,348,0,0,0,0,476894366,124187172,476892076,124184677,,,,,,7-31-181-236-43579781,POINT (476892076 124184677)
499,513253,2,VB0097,354,0,0,0,0,476902059,124091716,476899769,124089217,,,,,,7-31-181-236-43579797,POINT (476899769 124089217)
500,513253,2,VB0097,358,0,0,0,0,476924805,124017959,476922511,124015461,,,,,,7-31-181-236-43579807,POINT (476922511 124015461)
501,513253,2,VB0097,361,0,0,0,0,476946568,124004461,476944277,124001959,,,,,,7-31-181-236-43579815,POINT (476944277 124001959)
502,513253,2,VB0097,365,0,0,0,0,476951597,124072487,476949300,124069985,,,,,,7-31-181-236-43579827,POINT (476949300 124069985)
503,513253,2,VB0097,372,0,0,0,0,476985672,124050257,476983383,124047759,,,,,,7-31-181-236-43579847,POINT (476983383 124047759)
504,513253,2,VB0098,402,0,0,0,0,476955118,123979363,476952833,123976867,,,,,,7-31-181-236-43579941,POINT (476952833 123976867)
505,513253,2,VB0155,1045,0,0,0,0,476838333,123968562,476836044,123966063,,,,,,7-31-181-304-31408750,POINT (476836044 123966063)
506,513253,2,VB0162,1123,0,0,0,0,476651351,123997356,476649057,123994859,,,,,,7-31-181-304-31408759,POINT (476649057 123994859)
507,513253,2,VB0162,1139,0,0,0,0,476871749,124027757,476869465,124025256,,,,,,7-31-181-304-31408760,POINT (476869465 124025256)
508,513253,2,VB0162,1164,0,0,0,0,476969274,123942767,476966979,123940268,,,,,,7-31-181-304-31408758,POINT (476966979 123940268)
509,513253,2,VB0162,1170,0,0,0,0,476576575,123995354,476574288,123992852,,,,,,7-31-181-304-31408761,POINT (476574288 123992852)
510,513253,2,VB0163,1199,0,0,0,0,476933151,123999194,476930861,123996695,,,,,,7-31-181-304-31408766,POINT (476930861 123996695)
511,513253,2,VB0163,1212,0,0,0,0,476558126,124003852,476555832,124001355,,,,,,7-31-181-304-31408767,POINT (476555832 124001355)
512,513253,2,VB0163,1219,0,0,0,0,476714263,124073981,476711975,124071481,,,,,,7-31-181-304-31408768,POINT (476711975 124071481)
513,513253,2,VB0163,1223,0,0,0,0,476863980,123975262,476861694,123972764,,,,,,7-31-181-304-31408769,POINT (476861694 123972764)
514,513253,2,VB0163,1227,0,0,0,0,476990382,123924269,476988085,123921767,,,,,,7-31-181-304-31408765,POINT (476988085 123921767)
515,513253,2,VB0164,1176,0,0,0,0,476792470,124210001,476790172,124207506,,,,,,7-31-181-304-31408762,POINT (476790172 124207506)
516,513253,2,VB0164,1179,0,0,0,0,476977865,123929768,476975575,123927269,,,,,,7-31-181-304-31408763,POINT (476975575 123927269)
517,513253,2,VB0557,1060,0,0,0,0,476659737,124046150,476657447,124043651,,,,,,7-31-181-304-31408751,POINT (476657447 124043651)
518,513253,2,VB0557,1063,0,0,0,0,476895310,124073385,476893013,124070890,,,,,,7-31-181-304-31408752,POINT (476893013 124070890)
519,513253,2,VB0557,1070,0,0,0,0,476954750,123969597,476952463,123967099,,,,,,7-31-181-304-31408753,POINT (476952463 123967099)
520,513253,2,VB0557,1086,0,0,0,0,476765557,124100912,476763262,124098415,,,,,,7-31-181-304-31408754,POINT (476763262 124098415)
521,513253,2,VB1024,1196,0,0,0,0,476933561,123962764,476931275,123960261,,,,,,7-31-181-304-31408764,POINT (476931275 123960261)
522,513253,2,VB1031,1100,0,0,0,0,476761507,124107945,476759211,124105445,,,,,,7-31-181-304-31408757,POINT (476759211 124105445)
