order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.43536, 132.5335531, 34.4352481, 132.5335531, 34.4351567, 132.5335761, 34.435065, 132.5336067, 34.4348972, 132.5336981, 34.4347497, 132.533805, 34.4346581, 132.5338356, 34.4345767, 132.5338583, 34.4344647, 132.5338508, 34.4343886, 132.5338278, 34.4343172, 132.5337819, 34.4342411, 132.5337133, 34.4341597, 132.5336067, 34.4340631, 132.5334311, 34.4339461, 132.5331869, 34.4338036, 132.5329275, 34.4336967, 132.5327369, 34.4335747, 132.5325767, 34.4333917, 132.5322792, 34.4331781, 132.5319206]",1,4.0,336,1,True,"[[34.4353572, 132.5335503, 194.604], [34.4353058, 132.5335508, 194.873], [34.4352542, 132.5335514, 195.143], [34.4352067, 132.5335639, 195.428], [34.4351592, 132.5335761, 195.714], [34.4351144, 132.5335947, 196.076], [34.4350697, 132.5336133, 196.439], [34.4350417, 132.5336286, 196.67], [34.4350133, 132.5336436, 196.9], [34.4349769, 132.5336633, 197.201], [34.4349403, 132.5336833, 197.501], [34.4349039, 132.5337031, 197.801], [34.4348594, 132.5337331, 198.165], [34.434815, 132.5337631, 198.53], [34.4347831, 132.5337847, 198.733], [34.4347508, 132.5338064, 198.937], [34.4347092, 132.5338228, 199.093], [34.4346672, 132.5338389, 199.25], [34.4346644, 132.5338397, 199.257], [34.4346197, 132.5338469, 199.329], [34.4345747, 132.5338539, 199.402], [34.4345219, 132.5338531, 199.379], [34.4344689, 132.5338519, 199.357], [34.4344322, 132.5338372, 199.269], [34.4343953, 132.5338222, 199.18], [34.4343575, 132.5338, 199.027], [34.4343194, 132.5337775, 198.873], [34.4342825, 132.5337458, 198.714], [34.4342456, 132.5337139, 198.554], [34.4342192, 132.5336789, 198.43], [34.4341931, 132.5336436, 198.307], [34.4341667, 132.5336086, 198.183], [34.4341467, 132.5335719, 198.07], [34.4341264, 132.5335356, 197.956], [34.4341064, 132.5334989, 197.843], [34.4340881, 132.533465, 197.731], [34.4340694, 132.5334308, 197.619], [34.4340514, 132.5333939, 197.525], [34.4340333, 132.5333567, 197.432], [34.4340103, 132.5333092, 197.345], [34.4339867, 132.5332606, 197.305], [34.4339689, 132.5332236, 197.305], [34.4339508, 132.5331867, 197.305], [34.4339328, 132.5331519, 197.331], [34.4339147, 132.5331172, 197.357], [34.4338897, 132.5330694, 197.433], [34.4338647, 132.5330214, 197.556], [34.4338394, 132.5329725, 197.717], [34.433815, 132.5329253, 197.905], [34.4337869, 132.5328792, 198.126], [34.4337586, 132.5328333, 198.347], [34.4337306, 132.5327872, 198.568], [34.4337022, 132.5327411, 198.789], [34.4336747, 132.5327031, 198.951], [34.4336472, 132.5326647, 199.112], [34.4336172, 132.5326231, 199.245], [34.4335828, 132.532575, 199.424], [34.4335517, 132.5325258, 199.583], [34.4335206, 132.5324769, 199.741], [34.4334894, 132.5324278, 199.899], [34.4334603, 132.5323817, 200.011], [34.4334308, 132.5323353, 200.124], [34.4334017, 132.5322892, 200.236], [34.4333797, 132.5322511, 200.318], [34.4333578, 132.5322133, 200.399], [34.4333358, 132.5321753, 200.48], [34.4333136, 132.5321367, 200.551], [34.4332914, 132.5320981, 200.622], [34.4332689, 132.5320592, 200.693], [34.4332467, 132.5320206, 200.764], [34.4332181, 132.5319706, 200.83], [34.4331894, 132.5319206, 200.897]]",1,40
OE,"[34.4331781, 132.5319206, 34.4328525, 132.5313711, 34.4326033, 132.5309133, 34.4324711, 132.5306692]",2,7.5,139,1,True,"[[34.43318, 132.5319144, 200.897], [34.4331506, 132.5318667, 200.957], [34.4331208, 132.5318189, 201.018], [34.4330914, 132.5317711, 201.056], [34.4330617, 132.5317233, 201.094], [34.4330322, 132.5316756, 201.132], [34.4330028, 132.5316278, 201.15], [34.4329731, 132.5315797, 201.157], [34.4329436, 132.5315319, 201.165], [34.4329139, 132.5314839, 201.172], [34.4328922, 132.5314492, 201.162], [34.4328708, 132.5314144, 201.152], [34.4328492, 132.5313797, 201.141], [34.4328308, 132.5313453, 201.13], [34.4328125, 132.5313106, 201.118], [34.4327906, 132.5312692, 201.092], [34.4327683, 132.5312278, 201.067], [34.4327464, 132.5311861, 201.041], [34.4327242, 132.5311447, 201.015], [34.4326986, 132.5310969, 200.971], [34.4326731, 132.5310486, 200.882], [34.4326508, 132.5310067, 200.822], [34.4326283, 132.530965, 200.763], [34.4326061, 132.5309231, 200.704], [34.4325858, 132.5308828, 200.64], [34.4325656, 132.5308425, 200.576], [34.4325453, 132.5308022, 200.513], [34.4325233, 132.5307586, 200.425], [34.4325011, 132.5307147, 200.338], [34.4324792, 132.5306711, 200.25]]",1,60
OE,"[34.4324711, 132.5306692, 34.4319472, 132.5295631]",2,7.5,117,1,True,"[[34.4324769, 132.5306664, 200.25], [34.4324564, 132.5306239, 200.146], [34.4324358, 132.5305817, 200.042], [34.4324153, 132.5305392, 199.938], [34.4323947, 132.5304969, 199.834], [34.4323742, 132.5304544, 199.73], [34.4323511, 132.5304072, 199.589], [34.4323283, 132.5303597, 199.449], [34.4323053, 132.5303125, 199.308], [34.4322822, 132.530265, 199.168], [34.4322581, 132.5302147, 198.993], [34.4322339, 132.5301644, 198.818], [34.4322094, 132.5301142, 198.644], [34.4321853, 132.5300639, 198.469], [34.4321617, 132.5300144, 198.276], [34.4321378, 132.529965, 198.083], [34.4321142, 132.5299153, 197.891], [34.4320903, 132.5298658, 197.698], [34.4320664, 132.5298161, 197.477], [34.4320425, 132.5297664, 197.256], [34.4320186, 132.5297169, 197.036], [34.4319947, 132.5296672, 196.815], [34.4319708, 132.5296175, 196.594], [34.4319469, 132.5295678, 196.374]]",1,60
OE,"[34.4319472, 132.5295631, 34.4315708, 132.5287239]",2,7.5,87,1,True,"[[34.4319431, 132.5295636, 196.374], [34.4319197, 132.5295106, 196.11], [34.4318967, 132.5294578, 195.846], [34.4318733, 132.5294047, 195.582], [34.43185, 132.5293517, 195.318], [34.4318269, 132.5292986, 195.082], [34.4318075, 132.5292547, 194.856], [34.4317881, 132.5292106, 194.63], [34.4317689, 132.5291667, 194.404], [34.4317494, 132.5291228, 194.177], [34.43173, 132.5290786, 193.951], [34.4317106, 132.5290347, 193.725], [34.4316875, 132.5289819, 193.464], [34.4316644, 132.5289292, 193.204], [34.4316447, 132.5288842, 192.974], [34.4316247, 132.5288392, 192.745], [34.431605, 132.5287942, 192.516], [34.431585, 132.5287489, 192.287], [34.4315736, 132.5287253, 192.195]]",1,60
OE,"[34.4315708, 132.5287239, 34.4315197, 132.5286094]",2,7.5,11,1,True,"[[34.4315706, 132.5287239, 192.195], [34.4315625, 132.5287028, 192.057], [34.4315425, 132.5286578, 191.828], [34.4315228, 132.5286128, 191.599]]",1,60
OE,"[34.4315197, 132.5286094, 34.4313214, 132.5281058, 34.4311231, 132.5276022, 34.4309908, 132.5272894, 34.4308789, 132.5270758, 34.4306958, 132.5267478, 34.4305586, 132.5265569, 34.4304364, 132.5264197, 34.4302483, 132.5262367, 34.4300397, 132.5260533]",2,7.5,291,1,True,"[[34.4315225, 132.5286125, 191.599], [34.4315022, 132.5285617, 191.326], [34.4314819, 132.5285106, 191.052], [34.4314619, 132.5284597, 190.799], [34.4314417, 132.5284086, 190.545], [34.4314217, 132.5283578, 190.275], [34.4314014, 132.5283069, 190.004], [34.4313814, 132.5282561, 189.733], [34.4313614, 132.5282056, 189.472], [34.4313414, 132.5281547, 189.211], [34.4313211, 132.5281042, 188.95], [34.4313011, 132.5280533, 188.689], [34.4312811, 132.5280028, 188.416], [34.4312611, 132.5279519, 188.143], [34.4312411, 132.5279014, 187.884], [34.4312211, 132.5278508, 187.625], [34.4312011, 132.5278003, 187.337], [34.4311808, 132.5277497, 187.049], [34.4311608, 132.5276992, 186.77], [34.4311411, 132.5276489, 186.492], [34.4311211, 132.5275983, 186.213], [34.4311008, 132.5275519, 185.967], [34.4310808, 132.5275053, 185.721], [34.4310606, 132.5274589, 185.474], [34.4310397, 132.5274106, 185.189], [34.4310164, 132.5273556, 184.895], [34.4309928, 132.5273006, 184.602], [34.4309706, 132.5272561, 184.343], [34.4309483, 132.5272119, 184.084], [34.4309261, 132.5271675, 183.825], [34.4309039, 132.5271233, 183.566], [34.4308817, 132.5270789, 183.306], [34.4308553, 132.5270319, 183.032], [34.4308286, 132.5269847, 182.757], [34.4308022, 132.5269378, 182.482], [34.4307758, 132.5268908, 182.208], [34.4307494, 132.5268439, 181.933], [34.4307228, 132.5267967, 181.658], [34.4306964, 132.5267497, 181.384], [34.4306686, 132.5267122, 181.147], [34.4306408, 132.5266744, 180.911], [34.4306131, 132.5266369, 180.675], [34.4305853, 132.5265992, 180.438], [34.4305575, 132.5265617, 180.202], [34.4305275, 132.5265264, 179.964], [34.4304975, 132.5264914, 179.726], [34.4304675, 132.5264561, 179.488], [34.4304375, 132.5264208, 179.251], [34.4304, 132.5263844, 178.97], [34.4303622, 132.5263478, 178.69], [34.4303275, 132.5263142, 178.448], [34.4302931, 132.5262806, 178.205], [34.4302583, 132.5262469, 177.963], [34.4302217, 132.5262144, 177.717], [34.4301847, 132.5261819, 177.471], [34.4301481, 132.5261494, 177.224], [34.4301133, 132.5261189, 176.979], [34.4300786, 132.5260886, 176.733], [34.4300439, 132.5260581, 176.488]]",1,60
OE,"[34.4300397, 132.5260533, 34.4297294, 132.5257942, 34.4295819, 132.5256797, 34.4294753, 132.5255958, 34.4289564, 132.5252219]",2,7.5,142,1,True,"[[34.4300375, 132.5260486, 176.488], [34.4299992, 132.5260172, 176.221], [34.4299606, 132.5259856, 175.954], [34.4299225, 132.5259544, 175.699], [34.4298844, 132.5259231, 175.444], [34.4298464, 132.5258919, 175.189], [34.4298081, 132.5258608, 174.933], [34.42977, 132.5258294, 174.678], [34.4297319, 132.5257983, 174.423], [34.429695, 132.5257689, 174.176], [34.4296581, 132.5257397, 173.929], [34.4296211, 132.5257103, 173.682], [34.4295842, 132.5256808, 173.435], [34.4295464, 132.5256533, 173.187], [34.4295089, 132.5256261, 172.94], [34.4294711, 132.5255986, 172.692], [34.4294358, 132.5255731, 172.46], [34.4294003, 132.5255472, 172.227], [34.4293589, 132.5255172, 171.941], [34.4293175, 132.5254872, 171.654], [34.4292758, 132.5254569, 171.378], [34.4292342, 132.5254269, 171.103], [34.4291928, 132.5253967, 170.828], [34.4291511, 132.5253667, 170.552], [34.4291094, 132.5253364, 170.277], [34.4290675, 132.5253061, 169.97], [34.4290256, 132.5252756, 169.719], [34.4289922, 132.5252517, 169.493], [34.4289586, 132.5252275, 169.267]]",1,60
OE,"[34.4289564, 132.5252219, 34.4282953, 132.5247489]",2,7.5,85,1,True,"[[34.4289542, 132.5252239, 169.267], [34.4289192, 132.5251986, 169.056], [34.4288844, 132.5251733, 168.845], [34.4288494, 132.5251478, 168.634], [34.4288144, 132.5251225, 168.423], [34.4287794, 132.5250972, 168.231], [34.4287444, 132.5250717, 168.04], [34.4287094, 132.5250464, 167.848], [34.4286744, 132.5250208, 167.657], [34.4286394, 132.5249956, 167.493], [34.4286047, 132.5249703, 167.328], [34.4285697, 132.5249447, 167.164], [34.4285347, 132.5249194, 166.999], [34.4284881, 132.5248856, 166.798], [34.4284569, 132.5248628, 166.676], [34.4284256, 132.52484, 166.555], [34.4283944, 132.5248172, 166.434], [34.4283633, 132.5247944, 166.332], [34.4283319, 132.5247719, 166.23], [34.4283008, 132.5247492, 166.128]]",1,60
OE,"[34.4282953, 132.5247489, 34.4276042, 132.5242836]",2,7.5,87,1,True,"[[34.4282969, 132.5247464, 166.128], [34.4282528, 132.5247169, 165.998], [34.4282094, 132.5246875, 165.869], [34.4281731, 132.5246633, 165.79], [34.4281367, 132.5246389, 165.71], [34.4281006, 132.5246147, 165.631], [34.4280642, 132.5245906, 165.552], [34.4280278, 132.5245661, 165.473], [34.4279914, 132.5245419, 165.394], [34.4279483, 132.5245131, 165.29], [34.427905, 132.5244842, 165.186], [34.4278619, 132.5244553, 165.082], [34.4278186, 132.5244264, 164.978], [34.4277758, 132.5243975, 164.859], [34.4277331, 132.5243689, 164.765], [34.4276906, 132.5243406, 164.646], [34.4276481, 132.5243122, 164.526], [34.4276056, 132.5242839, 164.406]]",1,60
OE,"[34.4276042, 132.5242836, 34.42705, 132.5239708]",2,7.5,67,1,True,"[[34.4276033, 132.5242808, 164.406], [34.4275631, 132.5242586, 164.303], [34.4275231, 132.5242364, 164.2], [34.4274828, 132.5242142, 164.097], [34.4274428, 132.5241919, 163.994], [34.4274025, 132.5241697, 163.891], [34.4273525, 132.5241419, 163.742], [34.4273189, 132.5241236, 163.656], [34.4272853, 132.524105, 163.569], [34.4272517, 132.5240867, 163.482], [34.4272111, 132.5240642, 163.365], [34.4271708, 132.5240419, 163.248], [34.4271303, 132.5240194, 163.131], [34.42709, 132.5239972, 163.014], [34.4270494, 132.5239747, 162.897]]",1,60
OE,"[34.42705, 132.5239708, 34.4265922, 132.5236658]",2,7.5,58,1,True,"[[34.4270478, 132.5239742, 162.897], [34.4270136, 132.5239511, 162.773], [34.4269792, 132.5239281, 162.648], [34.426945, 132.523905, 162.524], [34.4269106, 132.5238819, 162.399], [34.4268653, 132.5238514, 162.253], [34.4268197, 132.5238206, 162.106], [34.4267744, 132.52379, 161.946], [34.4267292, 132.5237594, 161.785], [34.4266956, 132.5237367, 161.675], [34.4266617, 132.5237139, 161.565], [34.4266281, 132.5236911, 161.455], [34.4265942, 132.5236683, 161.345]]",1,60
OE,"[34.4265922, 132.5236658, 34.4262258, 132.5234369, 34.4257883, 132.5231011, 34.4254528, 132.5227808, 34.4251578, 132.5224756]",2,7.5,193,1,True,"[[34.4265939, 132.5236672, 161.345], [34.4265475, 132.5236389, 161.214], [34.4265011, 132.5236103, 161.082], [34.4264617, 132.5235861, 160.926], [34.4264222, 132.5235622, 160.769], [34.4263828, 132.5235381, 160.613], [34.4263436, 132.5235142, 160.456], [34.4263042, 132.52349, 160.3], [34.4262647, 132.5234661, 160.143], [34.4262253, 132.5234419, 159.987], [34.4261811, 132.5234078, 159.76], [34.4261369, 132.5233736, 159.534], [34.4260931, 132.5233397, 159.327], [34.4260492, 132.5233058, 159.096], [34.4260053, 132.5232719, 158.832], [34.4259614, 132.5232381, 158.605], [34.4259178, 132.5232044, 158.36], [34.4258742, 132.5231706, 158.115], [34.4258306, 132.5231369, 157.837], [34.4257869, 132.5231033, 157.56], [34.4257508, 132.5230678, 157.301], [34.4257144, 132.5230322, 157.042], [34.4256783, 132.5229967, 156.783], [34.4256422, 132.5229611, 156.525], [34.4256058, 132.5229258, 156.266], [34.4255697, 132.5228903, 156.007], [34.4255336, 132.5228547, 155.749], [34.4254972, 132.5228192, 155.49], [34.4254611, 132.5227836, 155.231], [34.4254286, 132.5227506, 155.006], [34.4253961, 132.5227178, 154.781], [34.4253636, 132.5226847, 154.556], [34.4253308, 132.5226519, 154.331], [34.4252983, 132.5226189, 154.106], [34.4252658, 132.5225861, 153.881], [34.4252333, 132.5225531, 153.656], [34.4251972, 132.5225164, 153.374], [34.4251608, 132.5224794, 153.092]]",1,60
OE,"[34.4251578, 132.5224756, 34.4248269, 132.5221792, 34.4244811, 132.5218969, 34.4241403, 132.5216681]",2,7.5,135,1,True,"[[34.4251556, 132.5224742, 153.092], [34.4251189, 132.5224419, 152.826], [34.4250822, 132.5224086, 152.56], [34.4250458, 132.5223756, 152.305], [34.4250094, 132.5223422, 152.05], [34.4249731, 132.5223092, 151.795], [34.4249367, 132.5222758, 151.54], [34.4249006, 132.5222428, 151.265], [34.4248642, 132.5222094, 150.99], [34.4248267, 132.5221753, 150.741], [34.4247892, 132.522145, 150.489], [34.4247517, 132.5221147, 150.236], [34.4247142, 132.5220844, 149.984], [34.4246767, 132.5220542, 149.731], [34.4246392, 132.5220239, 149.479], [34.4246006, 132.5219928, 149.214], [34.4245617, 132.5219617, 148.949], [34.4245231, 132.5219303, 148.684], [34.4244842, 132.5218992, 148.419], [34.4244381, 132.5218672, 148.118], [34.4243917, 132.521835, 147.817], [34.4243492, 132.5218056, 147.524], [34.4243064, 132.5217761, 147.232], [34.4242636, 132.5217467, 146.962], [34.4242244, 132.5217197, 146.689], [34.4241856, 132.5216928, 146.416], [34.4241464, 132.5216658, 146.143]]",1,60
OE,"[34.4241403, 132.5216681, 34.4233619, 132.5211797]",2,7.5,97,1,True,"[[34.4241414, 132.5216639, 146.143], [34.4241039, 132.5216406, 145.917], [34.4240664, 132.5216175, 145.692], [34.4240286, 132.5215942, 145.467], [34.4239911, 132.5215711, 145.241], [34.4239536, 132.5215478, 145.016], [34.4239067, 132.5215186, 144.74], [34.4238597, 132.5214894, 144.464], [34.4238131, 132.5214603, 144.17], [34.4237761, 132.5214372, 143.948], [34.4237394, 132.5214142, 143.727], [34.4237025, 132.5213914, 143.505], [34.4236658, 132.5213683, 143.284], [34.4236289, 132.5213453, 143.063], [34.4235853, 132.5213183, 142.812], [34.4235417, 132.5212914, 142.562], [34.4234978, 132.5212644, 142.284], [34.4234539, 132.5212372, 142.005], [34.4234097, 132.52121, 141.745], [34.4233656, 132.5211825, 141.485]]",1,60
OE,"[34.4233619, 132.5211797, 34.4231331, 132.5209967]",2,7.5,30,1,True,"[[34.4233622, 132.5211794, 141.485], [34.4233239, 132.5211492, 141.221], [34.4232853, 132.5211192, 140.956], [34.4232469, 132.5210889, 140.692], [34.4232086, 132.5210586, 140.427], [34.42317, 132.5210286, 140.163], [34.4231317, 132.5209983, 139.898]]",1,60
OE,"[34.4233619, 132.5211797, 34.4229247, 132.5209736, 34.4224567, 132.52076, 34.4219531, 132.5205922, 34.4216939, 132.5205083]",1,4.0,195,1,True,"[[34.4233622, 132.5211794, 141.485], [34.4233247, 132.5211619, 141.271], [34.4232872, 132.5211442, 141.057], [34.4232494, 132.5211267, 140.842], [34.4232119, 132.5211089, 140.628], [34.4231744, 132.5210914, 140.414], [34.4231283, 132.5210697, 140.143], [34.4230822, 132.5210481, 139.871], [34.4230361, 132.5210261, 139.6], [34.42299, 132.5210044, 139.329], [34.4229594, 132.5209903, 139.171], [34.4229286, 132.5209761, 139.014], [34.4228875, 132.5209572, 138.766], [34.4228464, 132.5209383, 138.518], [34.422805, 132.5209197, 138.27], [34.4227639, 132.5209008, 138.023], [34.4227228, 132.5208819, 137.775], [34.4226792, 132.5208622, 137.505], [34.4226358, 132.5208422, 137.235], [34.4225922, 132.5208225, 136.965], [34.4225486, 132.5208025, 136.694], [34.4225047, 132.5207828, 136.446], [34.4224578, 132.5207611, 136.137], [34.4224164, 132.5207467, 135.904], [34.422375, 132.5207322, 135.671], [34.4223303, 132.5207167, 135.469], [34.4222856, 132.5207011, 135.267], [34.4222417, 132.5206858, 135.092], [34.4221975, 132.5206703, 134.916], [34.4221531, 132.5206547, 134.78], [34.4221081, 132.5206392, 134.674], [34.4220628, 132.5206233, 134.567], [34.4220186, 132.5206081, 134.508], [34.4219894, 132.5205978, 134.486], [34.4219603, 132.5205875, 134.464], [34.4219203, 132.5205758, 134.413], [34.42188, 132.5205642, 134.362], [34.42184, 132.5205522, 134.311], [34.4217997, 132.5205406, 134.26], [34.4217506, 132.5205264, 134.23], [34.4217014, 132.5205119, 134.2]]",1,30
OE,"[34.4231331, 132.5209967, 34.4226856, 132.5207678, 34.4224567, 132.5206533]",2,7.5,81,1,True,"[[34.4231306, 132.5209978, 139.898], [34.4230833, 132.5209736, 139.619], [34.4230361, 132.5209494, 139.34], [34.4229889, 132.5209256, 139.13], [34.4229417, 132.5209017, 138.83], [34.4228994, 132.52088, 138.593], [34.4228569, 132.5208583, 138.356], [34.4228147, 132.5208367, 138.119], [34.4227725, 132.520815, 137.883], [34.42273, 132.5207933, 137.646], [34.4226878, 132.5207717, 137.409], [34.4226494, 132.5207528, 137.196], [34.4226111, 132.5207339, 136.982], [34.4225728, 132.5207153, 136.769], [34.4225342, 132.5206964, 136.555], [34.4224958, 132.5206775, 136.342], [34.4224575, 132.5206586, 136.128]]",1,60
OE,"[34.4224567, 132.5206533, 34.4221414, 132.5205311, 34.4219531, 132.520455, 34.4218158, 132.5203708, 34.4216225, 132.5202717, 34.42148, 132.5201803, 34.4213072, 132.5200581, 34.4210681, 132.5198597, 34.4209003, 132.5197147, 34.4207425, 132.5195469, 34.4205086, 132.5192722]",2,7.5,253,1,True,"[[34.4224547, 132.5206569, 136.128], [34.4224092, 132.5206383, 135.872], [34.4223636, 132.5206197, 135.615], [34.4223178, 132.5206011, 135.359], [34.4222722, 132.5205825, 135.103], [34.4222275, 132.5205642, 134.863], [34.4221825, 132.5205461, 134.622], [34.4221378, 132.5205278, 134.382], [34.4220922, 132.5205081, 134.137], [34.4220467, 132.5204886, 133.891], [34.4220011, 132.5204689, 133.646], [34.4219539, 132.5204486, 133.406], [34.4219078, 132.520425, 133.133], [34.4218619, 132.5204017, 132.859], [34.4218158, 132.5203781, 132.586], [34.4217825, 132.52036, 132.391], [34.4217492, 132.5203419, 132.196], [34.4217081, 132.5203194, 131.932], [34.4216667, 132.5202967, 131.668], [34.4216256, 132.5202742, 131.404], [34.4215903, 132.5202511, 131.169], [34.421555, 132.5202281, 130.934], [34.4215194, 132.520205, 130.699], [34.4214842, 132.5201819, 130.465], [34.4214433, 132.5201533, 130.2], [34.4214028, 132.520125, 129.935], [34.4213619, 132.5200964, 129.671], [34.4213336, 132.5200764, 129.492], [34.421305, 132.5200564, 129.313], [34.4212653, 132.5200244, 129.052], [34.4212256, 132.5199925, 128.791], [34.4211861, 132.5199608, 128.529], [34.4211464, 132.5199289, 128.268], [34.4211067, 132.5198969, 128.007], [34.4210669, 132.519865, 127.746], [34.4210397, 132.5198408, 127.548], [34.4210122, 132.5198167, 127.35], [34.4209753, 132.5197836, 127.058], [34.4209383, 132.5197508, 126.767], [34.4209014, 132.5197178, 126.476], [34.4208686, 132.5196828, 126.203], [34.4208356, 132.5196475, 125.931], [34.4208058, 132.5196153, 125.675], [34.4207758, 132.5195833, 125.419], [34.4207461, 132.5195511, 125.163], [34.4207125, 132.5195119, 124.861], [34.4206792, 132.5194731, 124.559], [34.4206456, 132.5194339, 124.257], [34.4206119, 132.5193947, 123.955], [34.4205783, 132.5193556, 123.653], [34.420545, 132.5193167, 123.352], [34.4205114, 132.5192775, 123.05]]",1,60
OE,"[34.4205086, 132.5192722, 34.4203458, 132.5190892, 34.4200356, 132.5187611, 34.4199086, 132.5186008]",2,7.5,90,1,True,"[[34.4205064, 132.5192708, 123.05], [34.4204731, 132.5192339, 122.83], [34.4204397, 132.5191972, 122.611], [34.4204064, 132.5191603, 122.392], [34.4203731, 132.5191236, 122.173], [34.4203397, 132.5190867, 121.954], [34.4203028, 132.5190458, 121.668], [34.4202658, 132.5190047, 121.382], [34.4202289, 132.5189639, 121.095], [34.4201917, 132.5189228, 120.818], [34.4201544, 132.5188814, 120.542], [34.4201172, 132.5188403, 120.265], [34.4200797, 132.5187989, 119.973], [34.4200422, 132.5187572, 119.682], [34.4200094, 132.5187197, 119.472], [34.4199764, 132.5186822, 119.262], [34.4199436, 132.5186447, 119.053], [34.4199106, 132.5186028, 118.842]]",1,60
OE,"[34.4199086, 132.5186008, 34.4195939, 132.5182503]",2,7.5,47,1,True,"[[34.4199086, 132.5186, 118.842], [34.4198758, 132.5185664, 118.618], [34.4198422, 132.5185286, 118.395], [34.4198089, 132.5184906, 118.172], [34.4197753, 132.5184528, 117.949], [34.4197531, 132.5184275, 117.814], [34.4197306, 132.5184022, 117.679], [34.4197081, 132.5183769, 117.555], [34.4196856, 132.5183517, 117.432], [34.4196558, 132.5183178, 117.246], [34.4196261, 132.5182836, 117.06], [34.4195964, 132.5182497, 116.874]]",1,60
OE,"[34.4195939, 132.5182503, 34.4194261, 132.5180442, 34.4192989, 132.5179069]",2,7.5,45,1,True,"[[34.4195958, 132.5182483, 116.874], [34.4195619, 132.5182081, 116.609], [34.4195278, 132.5181675, 116.344], [34.4194939, 132.5181272, 116.057], [34.41946, 132.5180872, 115.802], [34.4194261, 132.5180469, 115.548], [34.4193944, 132.5180125, 115.347], [34.4193628, 132.5179783, 115.146], [34.4193311, 132.5179439, 114.944], [34.4192994, 132.5179094, 114.743]]",1,60
OE,"[34.4199086, 132.5187153, 34.4196956, 132.5184639, 34.4195939, 132.5182503]",1,4.0,55,1,True,"[[34.4199086, 132.5187136, 119.277], [34.4198753, 132.5186775, 119.025], [34.4198414, 132.5186372, 118.773], [34.4198075, 132.5185969, 118.537], [34.4197733, 132.5185567, 118.301], [34.4197389, 132.5185161, 118.047], [34.4197167, 132.5184897, 117.918], [34.4196942, 132.5184631, 117.79], [34.4196747, 132.5184203, 117.606], [34.419655, 132.5183778, 117.423], [34.4196356, 132.518335, 117.24], [34.4196158, 132.5182925, 117.057], [34.4195964, 132.5182497, 116.874]]",1,30
OE,"[34.4192989, 132.5179069, 34.4189836, 132.5175331]",2,7.5,49,1,True,"[[34.4192989, 132.5179086, 114.743], [34.4192639, 132.5178669, 114.463], [34.4192292, 132.5178253, 114.182], [34.4191942, 132.5177836, 113.902], [34.4191594, 132.5177419, 113.598], [34.4191244, 132.5177003, 113.293], [34.4190894, 132.5176586, 113.05], [34.4190547, 132.5176169, 112.775], [34.4190197, 132.5175756, 112.5], [34.418985, 132.5175339, 112.224]]",1,60
OE,"[34.4189836, 132.5175331, 34.4183275, 132.5166711]",2,7.5,107,1,True,"[[34.4189828, 132.5175331, 112.224], [34.4189531, 132.5174944, 111.975], [34.4189236, 132.5174558, 111.725], [34.4188939, 132.5174172, 111.475], [34.4188642, 132.5173786, 111.225], [34.4188347, 132.5173403, 110.975], [34.418805, 132.5173017, 110.725], [34.4187753, 132.5172631, 110.476], [34.4187456, 132.5172244, 110.226], [34.4187161, 132.5171858, 109.976], [34.4186864, 132.5171472, 109.726], [34.4186533, 132.5171044, 109.434], [34.4186203, 132.5170614, 109.156], [34.4185875, 132.5170186, 108.878], [34.4185544, 132.5169756, 108.599], [34.4185214, 132.5169328, 108.327], [34.4184883, 132.5168897, 108.055], [34.4184553, 132.5168467, 107.77], [34.4184225, 132.5168039, 107.486], [34.4183894, 132.5167608, 107.201], [34.4183567, 132.5167181, 106.896], [34.4183236, 132.516675, 106.592]]",1,60
